-0.06,-0.485096189432334,-0.15
-0.0595,-0.485596189432334,-0.15
-0.059,-0.486096189432334,-0.15
-0.0585,-0.486596189432334,-0.15
-0.058,-0.487096189432334,-0.15
-0.0575,-0.487596189432334,-0.15
-0.057,-0.488096189432334,-0.15
-0.0565,-0.488596189432334,-0.15
-0.056,-0.489096189432334,-0.15
-0.0555,-0.489596189432334,-0.15
-0.055,-0.490096189432334,-0.15
-0.0545,-0.490596189432334,-0.15
-0.054,-0.491096189432334,-0.15
-0.0535,-0.491596189432334,-0.15
-0.0529999999999999,-0.492096189432334,-0.15
-0.0525,-0.492596189432334,-0.15
-0.052,-0.493096189432334,-0.15
-0.0514999999999999,-0.493596189432334,-0.15
-0.0509999999999999,-0.494096189432334,-0.15
-0.0504999999999999,-0.494596189432334,-0.15
-0.05,-0.495096189432334,-0.15
-0.0495,-0.495596189432334,-0.15
-0.049,-0.496096189432334,-0.15
-0.0485,-0.496596189432334,-0.15
-0.048,-0.497096189432334,-0.15
-0.0475,-0.497596189432334,-0.15
-0.047,-0.498096189432334,-0.15
-0.0465,-0.498596189432334,-0.15
-0.046,-0.499096189432334,-0.15
-0.0455,-0.499596189432334,-0.15
-0.045,-0.500096189432334,-0.15
-0.0445,-0.500596189432334,-0.15
-0.044,-0.501096189432334,-0.15
-0.0435,-0.501596189432334,-0.15
-0.043,-0.502096189432334,-0.15
-0.0425,-0.502596189432334,-0.15
-0.042,-0.503096189432334,-0.15
-0.0415,-0.503596189432334,-0.15
-0.041,-0.504096189432334,-0.15
-0.0405,-0.504596189432334,-0.15
-0.04,-0.505096189432334,-0.15
-0.0395,-0.505596189432334,-0.15
-0.039,-0.506096189432334,-0.15
-0.0385,-0.506596189432334,-0.15
-0.038,-0.507096189432334,-0.15
-0.0375,-0.507596189432334,-0.15
-0.0369999999999999,-0.508096189432334,-0.15
-0.0365,-0.508596189432334,-0.15
-0.036,-0.509096189432334,-0.15
-0.0355,-0.509596189432334,-0.15
-0.035,-0.510096189432334,-0.15
-0.0345,-0.510596189432334,-0.15
-0.034,-0.511096189432334,-0.15
-0.0335,-0.511596189432334,-0.15
-0.033,-0.512096189432334,-0.15
-0.0325,-0.512596189432334,-0.15
-0.032,-0.513096189432334,-0.15
-0.0315,-0.513596189432334,-0.15
-0.031,-0.514096189432334,-0.15
-0.0305,-0.514596189432334,-0.15
-0.03,-0.515096189432334,-0.15
-0.0295,-0.515596189432334,-0.15
-0.029,-0.516096189432334,-0.15
-0.0284999999999999,-0.516596189432334,-0.15
-0.0279999999999999,-0.517096189432334,-0.15
-0.0274999999999999,-0.517596189432334,-0.15
-0.0269999999999999,-0.518096189432334,-0.15
-0.0264999999999999,-0.518596189432334,-0.15
-0.026,-0.519096189432334,-0.15
-0.0255,-0.519596189432334,-0.15
-0.025,-0.520096189432334,-0.15
-0.025,-0.520096189432334,-0.15
-0.0222359053763969,-0.518539078146956,-0.15
-0.0194394978195404,-0.517040772630968,-0.15
-0.0166120282327073,-0.515601943114028,-0.15
-0.0137547614139996,-0.514223233220687,-0.15
-0.0108689754905693,-0.512905259682479,-0.15
-0.00795596134687947,-0.511648612062043,-0.15
-0.00501702204725944,-0.510453852489396,-0.15
-0.00205347225301138,-0.509321515410476,-0.15
0.000933362365670723,-0.508252107348076,-0.15
0.00394214572270653,-0.507246106675259,-0.15
0.00697153191379431,-0.506303963401372,-0.15
0.0100201658184675,-0.505426098970744,-0.15
0.0130866837062743,-0.504612906074166,-0.15
0.0161697138468084,-0.503864748473227,-0.15
0.0192678771233186,-0.503181960837598,-0.15
0.0223797876496221,-0.502564848595323,-0.15
0.0255040533900462,-0.502013687796194,-0.15
0.028639276782121,-0.501528724988269,-0.15
0.031784055361744,-0.501110177107581,-0.15
0.0349369823905376,-0.500758231381101,-0.15
0.0380966474851181,-0.500473045242985,-0.15
0.0412616372479962,-0.500254746264149,-0.15
0.0444305358998247,-0.500103432095205,-0.15
0.0476019259127124,-0.500019170422778,-0.15
0.0476019259127124,-0.500019170422778,-0.1495
0.0476019259127124,-0.500019170422778,-0.1474375
0.0476019259127124,-0.500019170422778,-0.145375
0.0476019259127124,-0.500019170422778,-0.1433125
0.0476019259127124,-0.500019170422778,-0.14125
0.0476019259127124,-0.500019170422778,-0.1391875
0.0476019259127124,-0.500019170422778,-0.137125
0.0476019259127124,-0.500019170422778,-0.1350625
0.0476019259127124,-0.500019170422778,-0.133
0.0476019259127124,-0.500019170422778,-0.1309375
0.0476019259127124,-0.500019170422778,-0.128875
0.0476019259127124,-0.500019170422778,-0.1268125
0.0476019259127124,-0.500019170422778,-0.12475
0.0476019259127124,-0.500019170422778,-0.1226875
0.0476019259127124,-0.500019170422778,-0.120625
0.0476019259127124,-0.500019170422778,-0.1185625
0.0476019259127124,-0.500019170422778,-0.1165
0.0476019259127124,-0.500019170422778,-0.1144375
0.0476019259127124,-0.500019170422778,-0.112375
0.0476019259127124,-0.500019170422778,-0.1103125
0.0476019259127124,-0.500019170422778,-0.10825
0.0476019259127124,-0.500019170422778,-0.1061875
0.0476019259127124,-0.500019170422778,-0.104125
0.0476019259127124,-0.500019170422778,-0.1020625
0.0476019259127124,-0.500019170422778,-0.1
0.0486019259127124,-0.499019170422778,-0.1
0.0496019259127124,-0.498019170422778,-0.1
0.0506019259127124,-0.497019170422778,-0.1
0.0516019259127124,-0.496019170422778,-0.1
0.0526019259127124,-0.495019170422778,-0.1
0.0536019259127124,-0.494019170422778,-0.1
0.0546019259127124,-0.493019170422778,-0.1
0.0556019259127124,-0.492019170422778,-0.1
0.0566019259127124,-0.491019170422778,-0.1
0.0576019259127124,-0.490019170422778,-0.1
0.0586019259127124,-0.489019170422778,-0.1
0.0596019259127124,-0.488019170422778,-0.1
0.0606019259127124,-0.487019170422778,-0.1
0.0616019259127124,-0.486019170422778,-0.1
0.0626019259127124,-0.485019170422778,-0.1
0.0636019259127124,-0.484019170422778,-0.1
0.0646019259127124,-0.483019170422778,-0.1
0.0656019259127124,-0.482019170422778,-0.1
0.0666019259127124,-0.481019170422778,-0.1
0.0676019259127124,-0.480019170422778,-0.1
0.0686019259127124,-0.479019170422778,-0.1
0.0696019259127124,-0.478019170422778,-0.1
0.0706019259127124,-0.477019170422778,-0.1
0.0716019259127124,-0.476019170422778,-0.1
0.0726019259127124,-0.475019170422778,-0.1
0.0736019259127124,-0.474019170422778,-0.1
0.0746019259127124,-0.473019170422778,-0.1
0.0756019259127124,-0.472019170422778,-0.1
0.0766019259127124,-0.471019170422778,-0.1
0.0776019259127124,-0.470019170422778,-0.1
0.0786019259127124,-0.469019170422778,-0.1
0.0796019259127124,-0.468019170422778,-0.1
0.0806019259127124,-0.467019170422778,-0.1
0.0816019259127124,-0.466019170422778,-0.1
0.0826019259127124,-0.465019170422778,-0.1
0.0836019259127124,-0.464019170422778,-0.1
0.0846019259127124,-0.463019170422778,-0.1
0.0856019259127124,-0.462019170422778,-0.1
0.0866019259127124,-0.461019170422778,-0.1
0.0876019259127124,-0.460019170422778,-0.1
0.0886019259127124,-0.459019170422778,-0.1
0.0896019259127124,-0.458019170422778,-0.1
0.0906019259127124,-0.457019170422778,-0.1
0.0916019259127124,-0.456019170422778,-0.1
0.0926019259127124,-0.455019170422778,-0.1
0.0936019259127124,-0.454019170422778,-0.1
0.0946019259127124,-0.453019170422778,-0.1
0.0956019259127124,-0.452019170422778,-0.1
0.0966019259127124,-0.451019170422778,-0.1
0.0976019259127124,-0.450019170422778,-0.1
0.0986019259127124,-0.449019170422778,-0.1
0.0996019259127124,-0.448019170422778,-0.1
0.100601925912712,-0.447019170422778,-0.1
0.101601925912712,-0.446019170422778,-0.1
0.102601925912712,-0.445019170422778,-0.1
0.103601925912712,-0.444019170422778,-0.1
0.104601925912712,-0.443019170422778,-0.1
0.105601925912712,-0.442019170422778,-0.1
0.106601925912712,-0.441019170422778,-0.1
0.107601925912712,-0.440019170422778,-0.1
0.108601925912712,-0.439019170422778,-0.1
0.109601925912712,-0.438019170422778,-0.1
0.110601925912712,-0.437019170422778,-0.1
0.111601925912712,-0.436019170422778,-0.1
0.112601925912712,-0.435019170422778,-0.1
0.113601925912712,-0.434019170422778,-0.1
0.114601925912712,-0.433019170422778,-0.1
0.115601925912712,-0.432019170422778,-0.1
0.116601925912712,-0.431019170422778,-0.1
0.117601925912712,-0.430019170422778,-0.1
0.118601925912712,-0.429019170422778,-0.1
0.119601925912712,-0.428019170422778,-0.1
0.120601925912712,-0.427019170422778,-0.1
0.121601925912712,-0.426019170422778,-0.1
0.122601925912712,-0.425019170422778,-0.1
0.123601925912712,-0.424019170422778,-0.1
0.124601925912712,-0.423019170422778,-0.1
0.125601925912712,-0.422019170422778,-0.1
0.126601925912712,-0.421019170422778,-0.1
0.127601925912712,-0.420019170422778,-0.1
0.128601925912712,-0.419019170422778,-0.1
0.129601925912712,-0.418019170422778,-0.1
0.130601925912712,-0.417019170422778,-0.1
0.131601925912712,-0.416019170422778,-0.1
0.132601925912712,-0.415019170422778,-0.1
0.133601925912712,-0.414019170422778,-0.1
0.134601925912712,-0.413019170422778,-0.1
0.135601925912712,-0.412019170422778,-0.1
0.136601925912712,-0.411019170422778,-0.1
0.137601925912712,-0.410019170422778,-0.1
0.138601925912712,-0.409019170422778,-0.1
0.139601925912712,-0.408019170422778,-0.1
0.140601925912712,-0.407019170422778,-0.1
0.141601925912712,-0.406019170422778,-0.1
0.142601925912712,-0.405019170422778,-0.1
0.143601925912712,-0.404019170422778,-0.1
0.144601925912712,-0.403019170422778,-0.1
0.145601925912712,-0.402019170422778,-0.1
0.146601925912712,-0.401019170422778,-0.1
0.147601925912712,-0.400019170422778,-0.1
